1;Kuramon;590
2;Pabumon;950
3;Punimon;870
4;Botamon;690
5;Poyomon;540
6;Koromon;940
7;Tanemon;1030
8;Tsunomon;930
9;Tsumemon;930
10;Tokomon;640
11;Nyaromon;540
12;Pagumon;550
13;Yokomon;1040
14;Bukamon;830
15;Motimon;1030
16;Wanyamon;830
17;Agumon;1030
18;Agumon (Blk);1020
19;Armadillomon;1160
20;Impmon;530
21;Elecmon;930
22;Otamamon;930
23;Gaomon;1030
24;Gazimon;970
25;Gabumon;980
26;Gabumon (Blk);950
27;Guilmon;1050
28;Kudamon;590
29;Keramon;1030
30;Gotsumon;790
31;Goblimon;1050
32;Gomamon;1160
33;Syakomon;870
34;Solarmon;1030
35;Terriermon;690
36;Tentomon;750
37;ToyAgumon;1110
38;Dorumon;1020
39;Hagurumon;1090
40;Patamon;880
41;Hackmon;1030
42;Palmon;1140
43;DemiDevimon;650
44;Biyomon;830
45;Falcomon;740
46;Veemon;1040
47;Salamon;540
48;Betamon;870
49;Hawkmon;690
50;Lalamon;1100
51;Lucemon;1230
52;Renamon;930
53;Lopmon;790
54;Wormmon;760
55;IceDevimon;990
56;Aquilamon;840
57;Ankylomon;1330
58;Ikkakumon;1330
59;Wizardmon;690
60;Woodmon;1480
61;ExVeemon;1030
62;Angemon;940
63;Ogremon;1230
64;Guardromon;990
65;GaoGamon;740
66;Kabuterimon;890
67;ShellNumemon;1280
68;Gargomon;1030
69;Garurumon;890
70;Garurumon (Blk);890
71;Kyubimon;740
72;Growlmon;1180
73;Kurisarimon;1280
74;Greymon;1230
75;Greymon (Blue);1280
76;Clockmon;1030
77;Kuwagamon;1180
78;Gekomon;1130
79;Geremon;1380
80;GoldNumemon;1130
81;Cyclonemon;940
82;Sunflowmon;1180
83;Seadramon;1080
84;GeoGreymon;1330
85;Sukamon;1430
86;Starmon;1080
87;Stingmon;1130
88;Socerimon;1030
89;Tankmon;940
90;Tyrannomon;1230
91;Gatomon;640
92;Devimon;990
93;Togemon;1330
94;Dorugamon;1180
95;Nanimon;1070
96;Numemon;1380
97;Birdramon;940
98;Bakemon;590
99;Veedramon;1180
100;PlatinumSukamon;1380
101;BlackGatomon;690
102;Vegiemon;1380
103;Peckmon;790
104;Meramon;1130
105;Frigimon;1380
106;Leomon;1180
107;Reppamon;790
108;Waspmon;1180
109;MegaKabuterimon;1430
110;Antylamon;940
111;Andromon;1040
112;Meteormon;1090
113;Infermon;1330
114;Myotismon;1290
115;AeroVeedramon;1430
116;Etemon;1130
117;Angewomon;890
118;Okuwamon;1330
119;Garudamon;1040
120;Gigadramon;1240
121;CannonBeemon;990
122;GrapLeomon;1580
123;Cyberdramon;1480
124;Shakkoumon;1530
125;Cherrymon;1630
126;Silphymon;1040
127;SuperStarmon;1180
128;SkullGreymon;1230
129;Zudomon;1630
130;Taomon;990
131;Chirinmon;940
132;Digitamamon;1380
133;SkullMeramon;1530
134;ShogunGekomon;1980
135;DoruGreymon;1480
136;Knightmon;1140
137;Datamon;1180
138;Paildramon;1280
139;Panjyamon;1280
140;Pumpkinmon;1480
141;Piximon;990
142;BlackKingNumemon;1580
143;BlueMeramon;1140
144;Vademon;1130
145;Whamon;1680
146;MagnaAngemon;1180
147;MachGaogamon;1480
148;Mamemon;1480
149;MegaSeadramon;1330
150;Megadramon;1430
151;WarGrowlmon;1430
152;MetalGreymon;1530
153;MetalGreymon (Blue);1670
154;MetalTyrannomon;1090
155;MetalMamemon;1040
156;Monzaemon;1580
157;Crowmon;890
158;RizeGreymon;1530
159;Lilamon;1280
160;Rapidmon;1180
161;Lillymon;890
162;Lucemon FM;1390
163;LadyDevimon;890
164;WereGarurumon;1430
165;WereGarurumon (Blk);1480
166;Wisemon;790
167;Alphamon;1390
168;UlforceVeedramon;1680
169;Ebemon;1230
170;Imperialdramon DM;1730
171;Imperialdramon FM;1780
172;Vikemon;1780
173;VenomMyotismon;1540
174;WarGreymon;1630
175;Examon;1630
176;Ophanimon;840
177;Gaiomon;1630
178;ChaosGallantmon;1340
179;Gankoomon;2080
180;Kuzuhamon;1380
181;GranKuwagamon;1530
182;GroundLocomon;1140
183;Craniamon;1630
184;Kerpymon (Good);1290
185;SaberLeomon;1680
186;Sakuyamon;990
187;Jesmon;1480
188;ShineGreymon;1880
189;Justimon;1530
190;Kentaurosmon;1140
191;Seraphimon;1480
192;MegaGargomon;1430
193;TigerVespamon;1630
194;Titamon;1930
195;Dianamon;790
196;Diaboromon;1680
197;Creepymon;1440
198;Gallantmon;1480
199;Dynasmon;1680
200;Leopardmon;990
201;Leopardmon LM;1290
202;HiAndromon;1190
203;Barbamon;1330
204;BanchoLeomon;1630
205;Piedmon;890
206;Puppetmon;1140
207;PlatinumNumemon;1830
208;BlackWarGreymon;1730
209;PrinceMamemon;1630
210;Plesiomon;1680
211;HerculesKabuterimon;1680
212;Beelzemon;1680
213;Belphemon SM;1730
214;Hououmon;1390
215;Magnadramon;1880
216;Boltmon;1580
217;Mastemon;1340
218;MarineAngemon;1190
219;Minervamon;1580
220;MirageGaogamon;1480
221;Machinedramon;1240
222;MetalEtemon;1630
223;MetalGarurumon;1140
224;MetalGarurumon (Blk);1190
225;MetalSeadramon;1430
226;RustTyranomon;1680
227;Leviamon;1730
228;Lilithmon;940
229;Ravemon;1040
230;Crusadermon;1240
231;Rosemon;1330
232;Lotosmon;940
233;Imperialdramon PM;1530
234;Omnimon;1680
235;Omnimon Zwart;1490
236;Belphemon RM;1780
237;Lucemon SM;1490
238;Flamedramon;1130
239;Magnamon;1240
240;Rapidmon (Armor);1140
241;Kerpymon (Blk);1290
242;Beelzemon BM;1680
243;Darkdramon;1580
244;Chaosmon;1080
245;Valkyrimon;1330
246;ShineGreymon BM;1980
247;MirageGaogamon BM;1440
248;Ravemon BM;1040
249;Rosemon BM;1480