1;Bulbasaur;Grass;False
2;Ivysaur;Grass;False
3;Venusaur;Grass;False
4;Charmander;Fire;False
5;Charmeleon;Fire;False
6;Charizard;Fire;False
7;Squirtle;Water;False
8;Wartortle;Water;False
9;Blastoise;Water;False
10;Caterpie;Bug;False
11;Metapod;Bug;False
12;Butterfree;Bug;False
13;Weedle;Bug;False
14;Kakuna;Bug;False
15;Beedrill;Bug;False
16;Pidgey;Normal;False
17;Pidgeotto;Normal;False
18;Pidgeot;Normal;False
19;Rattata;Normal;False
20;Raticate;Normal;False
21;Spearow;Normal;False
22;Fearow;Normal;False
23;Ekans;Poison;False
24;Arbok;Poison;False
25;Pikachu;Electric;False
26;Raichu;Electric;False
27;Sandshrew;Ground;False
28;Sandslash;Ground;False
29;Nidoran♀;Poison;False
30;Nidorina;Poison;False
31;Nidoqueen;Poison;False
32;Nidoran♂;Poison;False
33;Nidorino;Poison;False
34;Nidoking;Poison;False
35;Clefairy;Fairy;False
36;Clefable;Fairy;False
37;Vulpix;Fire;False
38;Ninetales;Fire;False
39;Jigglypuff;Normal;False
40;Wigglytuff;Normal;False
41;Zubat;Poison;False
42;Golbat;Poison;False
43;Oddish;Grass;False
44;Gloom;Grass;False
45;Vileplume;Grass;False
46;Paras;Bug;False
47;Parasect;Bug;False
48;Venonat;Bug;False
49;Venomoth;Bug;False
50;Diglett;Ground;False
51;Dugtrio;Ground;False
52;Meowth;Normal;False
53;Persian;Normal;False
54;Psyduck;Water;False
55;Golduck;Water;False
56;Mankey;Fighting;False
57;Primeape;Fighting;False
58;Growlithe;Fire;False
59;Arcanine;Fire;False
60;Poliwag;Water;False
61;Poliwhirl;Water;False
62;Poliwrath;Water;False
63;Abra;Psychic;False
64;Kadabra;Psychic;False
65;Alakazam;Psychic;False
66;Machop;Fighting;False
67;Machoke;Fighting;False
68;Machamp;Fighting;False
69;Bellsprout;Grass;False
70;Weepinbell;Grass;False
71;Victreebel;Grass;False
72;Tentacool;Water;False
73;Tentacruel;Water;False
74;Geodude;Rock;False
75;Graveler;Rock;False
76;Golem;Rock;False
77;Ponyta;Fire;False
78;Rapidash;Fire;False
79;Slowpoke;Water;False
80;Slowbro;Water;False
81;Magnemite;Electric;False
82;Magneton;Electric;False
83;Farfetch'd;Normal;False
84;Doduo;Normal;False
85;Dodrio;Normal;False
86;Seel;Water;False
87;Dewgong;Water;False
88;Grimer;Poison;False
89;Muk;Poison;False
90;Shellder;Water;False
91;Cloyster;Water;False
92;Gastly;Ghost;False
93;Haunter;Ghost;False
94;Gengar;Ghost;False
95;Onix;Rock;False
96;Drowzee;Psychic;False
97;Hypno;Psychic;False
98;Krabby;Water;False
99;Kingler;Water;False
100;Voltorb;Electric;False
101;Electrode;Electric;False
102;Exeggcute;Grass;False
103;Exeggutor;Grass;False
104;Cubone;Ground;False
105;Marowak;Ground;False
106;Hitmonlee;Fighting;False
107;Hitmonchan;Fighting;False
108;Lickitung;Normal;False
109;Koffing;Poison;False
110;Weezing;Poison;False
111;Rhyhorn;Ground;False
112;Rhydon;Ground;False
113;Chansey;Normal;False
114;Tangela;Grass;False
115;Kangaskhan;Normal;False
116;Horsea;Water;False
117;Seadra;Water;False
118;Goldeen;Water;False
119;Seaking;Water;False
120;Staryu;Water;False
121;Starmie;Water;False
122;Mr. Mime;Psychic;False
123;Scyther;Bug;False
124;Jynx;Ice;False
125;Electabuzz;Electric;False
126;Magmar;Fire;False
127;Pinsir;Bug;False
128;Tauros;Normal;False
129;Magikarp;Water;False
130;Gyarados;Water;False
131;Lapras;Water;False
132;Ditto;Normal;False
133;Eevee;Normal;False
134;Vaporeon;Water;False
135;Jolteon;Electric;False
136;Flareon;Fire;False
137;Porygon;Normal;False
138;Omanyte;Rock;False
139;Omastar;Rock;False
140;Kabuto;Rock;False
141;Kabutops;Rock;False
142;Aerodactyl;Rock;False
143;Snorlax;Normal;False
144;Articuno;Ice;True
145;Zapdos;Electric;True
146;Moltres;Fire;True
147;Dratini;Dragon;False
148;Dragonair;Dragon;False
149;Dragonite;Dragon;False
150;Mewtwo;Psychic;True
151;Mew;Psychic;False
152;Chikorita;Grass;False
153;Bayleef;Grass;False
154;Meganium;Grass;False
155;Cyndaquil;Fire;False
156;Quilava;Fire;False
157;Typhlosion;Fire;False
158;Totodile;Water;False
159;Croconaw;Water;False
160;Feraligatr;Water;False
161;Sentret;Normal;False
162;Furret;Normal;False
163;Hoothoot;Normal;False
164;Noctowl;Normal;False
165;Ledyba;Bug;False
166;Ledian;Bug;False
167;Spinarak;Bug;False
168;Ariados;Bug;False
169;Crobat;Poison;False
170;Chinchou;Water;False
171;Lanturn;Water;False
172;Pichu;Electric;False
173;Cleffa;Fairy;False
174;Igglybuff;Normal;False
175;Togepi;Fairy;False
176;Togetic;Fairy;False
177;Natu;Psychic;False
178;Xatu;Psychic;False
179;Mareep;Electric;False
180;Flaaffy;Electric;False
181;Ampharos;Electric;False
182;Bellossom;Grass;False
183;Marill;Water;False
184;Azumarill;Water;False
185;Sudowoodo;Rock;False
186;Politoed;Water;False
187;Hoppip;Grass;False
188;Skiploom;Grass;False
189;Jumpluff;Grass;False
190;Aipom;Normal;False
191;Sunkern;Grass;False
192;Sunflora;Grass;False
193;Yanma;Bug;False
194;Wooper;Water;False
195;Quagsire;Water;False
196;Espeon;Psychic;False
197;Umbreon;Dark;False
198;Murkrow;Dark;False
199;Slowking;Water;False
200;Misdreavus;Ghost;False
201;Unown;Psychic;False
202;Wobbuffet;Psychic;False
203;Girafarig;Normal;False
204;Pineco;Bug;False
205;Forretress;Bug;False
206;Dunsparce;Normal;False
207;Gligar;Ground;False
208;Steelix;Steel;False
209;Snubbull;Fairy;False
210;Granbull;Fairy;False
211;Qwilfish;Water;False
212;Scizor;Bug;False
213;Shuckle;Bug;False
214;Heracross;Bug;False
215;Sneasel;Dark;False
216;Teddiursa;Normal;False
217;Ursaring;Normal;False
218;Slugma;Fire;False
219;Magcargo;Fire;False
220;Swinub;Ice;False
221;Piloswine;Ice;False
222;Corsola;Water;False
223;Remoraid;Water;False
224;Octillery;Water;False
225;Delibird;Ice;False
226;Mantine;Water;False
227;Skarmory;Steel;False
228;Houndour;Dark;False
229;Houndoom;Dark;False
230;Kingdra;Water;False
231;Phanpy;Ground;False
232;Donphan;Ground;False
233;Porygon2;Normal;False
234;Stantler;Normal;False
235;Smeargle;Normal;False
236;Tyrogue;Fighting;False
237;Hitmontop;Fighting;False
238;Smoochum;Ice;False
239;Elekid;Electric;False
240;Magby;Fire;False
241;Miltank;Normal;False
242;Blissey;Normal;False
243;Raikou;Electric;True
244;Entei;Fire;True
245;Suicune;Water;True
246;Larvitar;Rock;False
247;Pupitar;Rock;False
248;Tyranitar;Rock;False
249;Lugia;Psychic;True
250;Ho-oh;Fire;True
251;Celebi;Psychic;False
252;Treecko;Grass;False
253;Grovyle;Grass;False
254;Sceptile;Grass;False
255;Torchic;Fire;False
256;Combusken;Fire;False
257;Blaziken;Fire;False
258;Mudkip;Water;False
259;Marshtomp;Water;False
260;Swampert;Water;False
261;Poochyena;Dark;False
262;Mightyena;Dark;False
263;Zigzagoon;Normal;False
264;Linoone;Normal;False
265;Wurmple;Bug;False
266;Silcoon;Bug;False
267;Beautifly;Bug;False
268;Cascoon;Bug;False
269;Dustox;Bug;False
270;Lotad;Water;False
271;Lombre;Water;False
272;Ludicolo;Water;False
273;Seedot;Grass;False
274;Nuzleaf;Grass;False
275;Shiftry;Grass;False
276;Taillow;Normal;False
277;Swellow;Normal;False
278;Wingull;Water;False
279;Pelipper;Water;False
280;Ralts;Psychic;False
281;Kirlia;Psychic;False
282;Gardevoir;Psychic;False
283;Surskit;Bug;False
284;Masquerain;Bug;False
285;Shroomish;Grass;False
286;Breloom;Grass;False
287;Slakoth;Normal;False
288;Vigoroth;Normal;False
289;Slaking;Normal;False
290;Nincada;Bug;False
291;Ninjask;Bug;False
292;Shedinja;Bug;False
293;Whismur;Normal;False
294;Loudred;Normal;False
295;Exploud;Normal;False
296;Makuhita;Fighting;False
297;Hariyama;Fighting;False
298;Azurill;Normal;False
299;Nosepass;Rock;False
300;Skitty;Normal;False
301;Delcatty;Normal;False
302;Sableye;Dark;False
303;Mawile;Steel;False
304;Aron;Steel;False
305;Lairon;Steel;False
306;Aggron;Steel;False
307;Meditite;Fighting;False
308;Medicham;Fighting;False
309;Electrike;Electric;False
310;Manectric;Electric;False
311;Plusle;Electric;False
312;Minun;Electric;False
313;Volbeat;Bug;False
314;Illumise;Bug;False
315;Roselia;Grass;False
316;Gulpin;Poison;False
317;Swalot;Poison;False
318;Carvanha;Water;False
319;Sharpedo;Water;False
320;Wailmer;Water;False
321;Wailord;Water;False
322;Numel;Fire;False
323;Camerupt;Fire;False
324;Torkoal;Fire;False
325;Spoink;Psychic;False
326;Grumpig;Psychic;False
327;Spinda;Normal;False
328;Trapinch;Ground;False
329;Vibrava;Ground;False
330;Flygon;Ground;False
331;Cacnea;Grass;False
332;Cacturne;Grass;False
333;Swablu;Normal;False
334;Altaria;Dragon;False
335;Zangoose;Normal;False
336;Seviper;Poison;False
337;Lunatone;Rock;False
338;Solrock;Rock;False
339;Barboach;Water;False
340;Whiscash;Water;False
341;Corphish;Water;False
342;Crawdaunt;Water;False
343;Baltoy;Ground;False
344;Claydol;Ground;False
345;Lileep;Rock;False
346;Cradily;Rock;False
347;Anorith;Rock;False
348;Armaldo;Rock;False
349;Feebas;Water;False
350;Milotic;Water;False
351;Castform;Normal;False
352;Kecleon;Normal;False
353;Shuppet;Ghost;False
354;Banette;Ghost;False
355;Duskull;Ghost;False
356;Dusclops;Ghost;False
357;Tropius;Grass;False
358;Chimecho;Psychic;False
359;Absol;Dark;False
360;Wynaut;Psychic;False
361;Snorunt;Ice;False
362;Glalie;Ice;False
363;Spheal;Ice;False
364;Sealeo;Ice;False
365;Walrein;Ice;False
366;Clamperl;Water;False
367;Huntail;Water;False
368;Gorebyss;Water;False
369;Relicanth;Water;False
370;Luvdisc;Water;False
371;Bagon;Dragon;False
372;Shelgon;Dragon;False
373;Salamence;Dragon;False
374;Beldum;Steel;False
375;Metang;Steel;False
376;Metagross;Steel;False
377;Regirock;Rock;True
378;Regice;Ice;True
379;Registeel;Steel;True
380;Latias;Dragon;True
381;Latios;Dragon;True
382;Kyogre;Water;True
383;Groudon;Ground;True
384;Rayquaza;Dragon;True
385;Jirachi;Steel;True
386;DeoxysNormal Forme;Psychic;True
387;Turtwig;Grass;False
388;Grotle;Grass;False
389;Torterra;Grass;False
390;Chimchar;Fire;False
391;Monferno;Fire;False
392;Infernape;Fire;False
393;Piplup;Water;False
394;Prinplup;Water;False
395;Empoleon;Water;False
396;Starly;Normal;False
397;Staravia;Normal;False
398;Staraptor;Normal;False
399;Bidoof;Normal;False
400;Bibarel;Normal;False
401;Kricketot;Bug;False
402;Kricketune;Bug;False
403;Shinx;Electric;False
404;Luxio;Electric;False
405;Luxray;Electric;False
406;Budew;Grass;False
407;Roserade;Grass;False
408;Cranidos;Rock;False
409;Rampardos;Rock;False
410;Shieldon;Rock;False
411;Bastiodon;Rock;False
412;Burmy;Bug;False
413;WormadamPlant Cloak;Bug;False
414;Mothim;Bug;False
415;Combee;Bug;False
416;Vespiquen;Bug;False
417;Pachirisu;Electric;False
418;Buizel;Water;False
419;Floatzel;Water;False
420;Cherubi;Grass;False
421;Cherrim;Grass;False
422;Shellos;Water;False
423;Gastrodon;Water;False
424;Ambipom;Normal;False
425;Drifloon;Ghost;False
426;Drifblim;Ghost;False
427;Buneary;Normal;False
428;Lopunny;Normal;False
429;Mismagius;Ghost;False
430;Honchkrow;Dark;False
431;Glameow;Normal;False
432;Purugly;Normal;False
433;Chingling;Psychic;False
434;Stunky;Poison;False
435;Skuntank;Poison;False
436;Bronzor;Steel;False
437;Bronzong;Steel;False
438;Bonsly;Rock;False
439;Mime Jr.;Psychic;False
440;Happiny;Normal;False
441;Chatot;Normal;False
442;Spiritomb;Ghost;False
443;Gible;Dragon;False
444;Gabite;Dragon;False
445;Garchomp;Dragon;False
446;Munchlax;Normal;False
447;Riolu;Fighting;False
448;Lucario;Fighting;False
449;Hippopotas;Ground;False
450;Hippowdon;Ground;False
451;Skorupi;Poison;False
452;Drapion;Poison;False
453;Croagunk;Poison;False
454;Toxicroak;Poison;False
455;Carnivine;Grass;False
456;Finneon;Water;False
457;Lumineon;Water;False
458;Mantyke;Water;False
459;Snover;Grass;False
460;Abomasnow;Grass;False
461;Weavile;Dark;False
462;Magnezone;Electric;False
463;Lickilicky;Normal;False
464;Rhyperior;Ground;False
465;Tangrowth;Grass;False
466;Electivire;Electric;False
467;Magmortar;Fire;False
468;Togekiss;Fairy;False
469;Yanmega;Bug;False
470;Leafeon;Grass;False
471;Glaceon;Ice;False
472;Gliscor;Ground;False
473;Mamoswine;Ice;False
474;Porygon-Z;Normal;False
475;Gallade;Psychic;False
476;Probopass;Rock;False
477;Dusknoir;Ghost;False
478;Froslass;Ice;False
479;Rotom;Electric;False
480;Uxie;Psychic;True
481;Mesprit;Psychic;True
482;Azelf;Psychic;True
483;Dialga;Steel;True
484;Palkia;Water;True
485;Heatran;Fire;True
486;Regigigas;Normal;True
487;GiratinaAltered Forme;Ghost;True
488;Cresselia;Psychic;False
489;Phione;Water;False
490;Manaphy;Water;False
491;Darkrai;Dark;True
492;ShayminLand Forme;Grass;True
493;Arceus;Normal;True
494;Victini;Psychic;True
495;Snivy;Grass;False
496;Servine;Grass;False
497;Serperior;Grass;False
498;Tepig;Fire;False
499;Pignite;Fire;False
500;Emboar;Fire;False
501;Oshawott;Water;False
502;Dewott;Water;False
503;Samurott;Water;False
504;Patrat;Normal;False
505;Watchog;Normal;False
506;Lillipup;Normal;False
507;Herdier;Normal;False
508;Stoutland;Normal;False
509;Purrloin;Dark;False
510;Liepard;Dark;False
511;Pansage;Grass;False
512;Simisage;Grass;False
513;Pansear;Fire;False
514;Simisear;Fire;False
515;Panpour;Water;False
516;Simipour;Water;False
517;Munna;Psychic;False
518;Musharna;Psychic;False
519;Pidove;Normal;False
520;Tranquill;Normal;False
521;Unfezant;Normal;False
522;Blitzle;Electric;False
523;Zebstrika;Electric;False
524;Roggenrola;Rock;False
525;Boldore;Rock;False
526;Gigalith;Rock;False
527;Woobat;Psychic;False
528;Swoobat;Psychic;False
529;Drilbur;Ground;False
530;Excadrill;Ground;False
531;Audino;Normal;False
532;Timburr;Fighting;False
533;Gurdurr;Fighting;False
534;Conkeldurr;Fighting;False
535;Tympole;Water;False
536;Palpitoad;Water;False
537;Seismitoad;Water;False
538;Throh;Fighting;False
539;Sawk;Fighting;False
540;Sewaddle;Bug;False
541;Swadloon;Bug;False
542;Leavanny;Bug;False
543;Venipede;Bug;False
544;Whirlipede;Bug;False
545;Scolipede;Bug;False
546;Cottonee;Grass;False
547;Whimsicott;Grass;False
548;Petilil;Grass;False
549;Lilligant;Grass;False
550;Basculin;Water;False
551;Sandile;Ground;False
552;Krokorok;Ground;False
553;Krookodile;Ground;False
554;Darumaka;Fire;False
555;DarmanitanStandard Mode;Fire;False
556;Maractus;Grass;False
557;Dwebble;Bug;False
558;Crustle;Bug;False
559;Scraggy;Dark;False
560;Scrafty;Dark;False
561;Sigilyph;Psychic;False
562;Yamask;Ghost;False
563;Cofagrigus;Ghost;False
564;Tirtouga;Water;False
565;Carracosta;Water;False
566;Archen;Rock;False
567;Archeops;Rock;False
568;Trubbish;Poison;False
569;Garbodor;Poison;False
570;Zorua;Dark;False
571;Zoroark;Dark;False
572;Minccino;Normal;False
573;Cinccino;Normal;False
574;Gothita;Psychic;False
575;Gothorita;Psychic;False
576;Gothitelle;Psychic;False
577;Solosis;Psychic;False
578;Duosion;Psychic;False
579;Reuniclus;Psychic;False
580;Ducklett;Water;False
581;Swanna;Water;False
582;Vanillite;Ice;False
583;Vanillish;Ice;False
584;Vanilluxe;Ice;False
585;Deerling;Normal;False
586;Sawsbuck;Normal;False
587;Emolga;Electric;False
588;Karrablast;Bug;False
589;Escavalier;Bug;False
590;Foongus;Grass;False
591;Amoonguss;Grass;False
592;Frillish;Water;False
593;Jellicent;Water;False
594;Alomomola;Water;False
595;Joltik;Bug;False
596;Galvantula;Bug;False
597;Ferroseed;Grass;False
598;Ferrothorn;Grass;False
599;Klink;Steel;False
600;Klang;Steel;False
601;Klinklang;Steel;False
602;Tynamo;Electric;False
603;Eelektrik;Electric;False
604;Eelektross;Electric;False
605;Elgyem;Psychic;False
606;Beheeyem;Psychic;False
607;Litwick;Ghost;False
608;Lampent;Ghost;False
609;Chandelure;Ghost;False
610;Axew;Dragon;False
611;Fraxure;Dragon;False
612;Haxorus;Dragon;False
613;Cubchoo;Ice;False
614;Beartic;Ice;False
615;Cryogonal;Ice;False
616;Shelmet;Bug;False
617;Accelgor;Bug;False
618;Stunfisk;Ground;False
619;Mienfoo;Fighting;False
620;Mienshao;Fighting;False
621;Druddigon;Dragon;False
622;Golett;Ground;False
623;Golurk;Ground;False
624;Pawniard;Dark;False
625;Bisharp;Dark;False
626;Bouffalant;Normal;False
627;Rufflet;Normal;False
628;Braviary;Normal;False
629;Vullaby;Dark;False
630;Mandibuzz;Dark;False
631;Heatmor;Fire;False
632;Durant;Bug;False
633;Deino;Dark;False
634;Zweilous;Dark;False
635;Hydreigon;Dark;False
636;Larvesta;Bug;False
637;Volcarona;Bug;False
638;Cobalion;Steel;True
639;Terrakion;Rock;True
640;Virizion;Grass;True
641;TornadusIncarnate Forme;Flying;True
642;ThundurusIncarnate Forme;Electric;True
643;Reshiram;Dragon;True
644;Zekrom;Dragon;True
645;LandorusIncarnate Forme;Ground;True
646;Kyurem;Dragon;True
647;KeldeoOrdinary Forme;Water;False
648;MeloettaAria Forme;Normal;False
649;Genesect;Bug;False
650;Chespin;Grass;False
651;Quilladin;Grass;False
652;Chesnaught;Grass;False
653;Fennekin;Fire;False
654;Braixen;Fire;False
655;Delphox;Fire;False
656;Froakie;Water;False
657;Frogadier;Water;False
658;Greninja;Water;False
659;Bunnelby;Normal;False
660;Diggersby;Normal;False
661;Fletchling;Normal;False
662;Fletchinder;Fire;False
663;Talonflame;Fire;False
664;Scatterbug;Bug;False
665;Spewpa;Bug;False
666;Vivillon;Bug;False
667;Litleo;Fire;False
668;Pyroar;Fire;False
669;Flabébé;Fairy;False
670;Floette;Fairy;False
671;Florges;Fairy;False
672;Skiddo;Grass;False
673;Gogoat;Grass;False
674;Pancham;Fighting;False
675;Pangoro;Fighting;False
676;Furfrou;Normal;False
677;Espurr;Psychic;False
678;MeowsticMale;Psychic;False
679;Honedge;Steel;False
680;Doublade;Steel;False
681;AegislashBlade Forme;Steel;False
682;Spritzee;Fairy;False
683;Aromatisse;Fairy;False
684;Swirlix;Fairy;False
685;Slurpuff;Fairy;False
686;Inkay;Dark;False
687;Malamar;Dark;False
688;Binacle;Rock;False
689;Barbaracle;Rock;False
690;Skrelp;Poison;False
691;Dragalge;Poison;False
692;Clauncher;Water;False
693;Clawitzer;Water;False
694;Helioptile;Electric;False
695;Heliolisk;Electric;False
696;Tyrunt;Rock;False
697;Tyrantrum;Rock;False
698;Amaura;Rock;False
699;Aurorus;Rock;False
700;Sylveon;Fairy;False
701;Hawlucha;Fighting;False
702;Dedenne;Electric;False
703;Carbink;Rock;False
704;Goomy;Dragon;False
705;Sliggoo;Dragon;False
706;Goodra;Dragon;False
707;Klefki;Steel;False
708;Phantump;Ghost;False
709;Trevenant;Ghost;False
710;PumpkabooAverage Size;Ghost;False
711;GourgeistAverage Size;Ghost;False
712;Bergmite;Ice;False
713;Avalugg;Ice;False
714;Noibat;Flying;False
715;Noivern;Flying;False
716;Xerneas;Fairy;True
717;Yveltal;Dark;True
718;Zygarde50% Forme;Dragon;True
719;Diancie;Rock;True
720;HoopaHoopa Confined;Psychic;True
721;Volcanion;Fire;True
